Otu4320,0.0007884542867916766
Otu4340,0.0005827705598025437
Otu4341,0.0004456480751431216
Otu4350,0.0003428062116485551
Otu4354,0.00023996434815398856
Otu4369,0.0004113674539782661
Otu4372,0.0003428062116485551
Otu4375,0.0006856124232971102
Otu4377,0.0003428062116485551
Otu4383,0.0010284186349456652
Otu4392,0.0004113674539782661
Otu4396,0.0005827705598025437
Otu4435,0.00013712248465942202
Otu4448,0.00020568372698913305
Otu4451,0.0011312604984402318
Otu4452,0.00236536286037503
Otu4464,0.0005484899386376881
Otu4477,0.00030852559048369957
Otu4479,0.0006513318021322546
Otu4491,0.0004799286963079771
Otu4501,0.0003770868328134106
Otu4519,0.00020568372698913305
Otu4522,0.00027424496931884403
Otu4530,0.00017140310582427755
Otu4557,0.0007198930444619657
Otu4560,0.0005142093174728326
Otu4567,0.0009941380137808097
Otu4575,0.00027424496931884403
Otu4585,0.0003770868328134106
Otu4589,6.856124232971101e-05
Otu4594,0.0007198930444619657
Otu4609,0.00027424496931884403
Otu4628,0.00013712248465942202
Otu4641,0.0004456480751431216
Otu4642,0.0003428062116485551
Otu4656,0.0007198930444619657
Otu4659,0.00027424496931884403
Otu4664,0.0006170511809673991
Otu4666,0.0003770868328134106
Otu4668,0.00027424496931884403
Otu4673,0.00027424496931884403
Otu4677,0.0004456480751431216
Otu4681,6.856124232971101e-05
Otu4688,0.0004799286963079771
Otu4689,0.00027424496931884403
Otu4699,0.00017140310582427755
Otu4708,0.00013712248465942202
Otu4738,0.0005142093174728326
Otu4743,0.0003428062116485551
Otu4752,0.0008912961502862432
Otu4764,0.0005142093174728326
Otu4775,0.0003428062116485551
Otu4779,0.0004799286963079771
Otu4785,0.0004799286963079771
Otu4795,0.0006170511809673991
Otu4807,0.0009941380137808097
Otu4809,0.0004799286963079771
Otu4817,0.0009941380137808097
Otu4824,0.00030852559048369957
Otu4831,0.0003770868328134106
Otu4835,3.4280621164855504e-05
Otu4856,0.00013712248465942202
Otu4858,0.00027424496931884403
Otu4861,0.0006513318021322546
Otu4862,0.00017140310582427755
Otu4879,0.00023996434815398856
Otu4885,0.00017140310582427755
Otu4901,0.0006856124232971102
Otu4903,0.0003770868328134106
Otu4904,0.00030852559048369957
Otu4913,0.0004456480751431216
Otu4918,0.0004113674539782661
Otu4923,0.0009598573926159542
Otu4927,0.0016454698159130644
Otu4946,0.00027424496931884403
Otu4951,0.00013712248465942202
Otu4953,0.0005142093174728326
Otu4956,0.00017140310582427755
Otu4960,0.005450618765212026
Otu4963,0.0005142093174728326
Otu4972,0.00010284186349456653
Otu4977,0.0006856124232971102
Otu4979,0.0004799286963079771
Otu4992,0.002502485345034452
Otu4997,0.0005827705598025437
Otu4998,0.0007198930444619657
Otu5006,0.0006856124232971102
Otu5012,0.0005142093174728326
Otu5023,0.00027424496931884403
Otu5029,3.4280621164855504e-05
Otu5033,0.00023996434815398856
Otu5051,0.00017140310582427755
Otu5057,0.0008227349079565322
Otu5059,0.0043879195091015046
Otu5066,0.00013712248465942202
Otu5069,0.00013712248465942202
Otu5076,0.00027424496931884403
Otu5086,0.00020568372698913305
Otu5087,0.0010284186349456652
Otu5094,0.0007198930444619657
Otu5095,0.00020568372698913305
Otu5100,0.00030852559048369957
Otu5112,0.0005142093174728326
Otu5113,0.0008227349079565322
Otu5121,0.0004456480751431216
Otu5129,0.0006856124232971102
Otu5150,0.0005827705598025437
Otu5172,0.0008570155291213877
Otu5178,0.0013712248465942204
Otu5183,0.002433924102704741
Otu5186,3.4280621164855504e-05
Otu5201,0.00030852559048369957
Otu5213,0.002091117891056186
Otu5215,0.00020568372698913305
Otu5225,0.00027424496931884403
Otu5228,0.00020568372698913305
Otu5229,0.0007884542867916766
Otu5231,0.0006170511809673991
Otu5232,0.0006856124232971102
Otu5235,0.0003428062116485551
Otu5243,0.0003770868328134106
Otu5258,0.0004113674539782661
Otu5267,0.001953995406396764
Otu5270,0.007918823489081623
Otu5282,0.0009598573926159542
Otu5290,0.0003428062116485551
Otu5310,0.0011312604984402318
Otu5312,0.0004456480751431216
Otu5318,0.0004799286963079771
Otu5319,0.0013026636042645092
Otu5323,0.0004456480751431216
Otu5340,0.0005142093174728326
Otu5349,0.006170511809673991
Otu5354,0.0009941380137808097
Otu5357,0.0017483116794076309
Otu5371,0.00017140310582427755
Otu5378,0.0006856124232971102
Otu5382,0.0003428062116485551
Otu5387,0.00030852559048369957
Otu5388,0.0008227349079565322
Otu5392,0.0013369442254293647
Otu5393,0.0004456480751431216
Otu5403,0.0004113674539782661
Otu5404,0.0005142093174728326
Otu5409,0.00023996434815398856
Otu5415,0.0005827705598025437
Otu5433,0.00017140310582427755
Otu5441,6.856124232971101e-05
Otu5460,0.0006856124232971102
Otu5461,0.0006856124232971102
Otu5481,0.0007541736656268211
Otu5486,3.4280621164855504e-05
Otu5501,0.0005827705598025437
Otu5511,0.0030166946625072846
Otu5515,0.0007198930444619657
Otu5516,0.00017140310582427755
Otu5520,0.00023996434815398856
Otu5538,0.0008912961502862432
Otu5539,0.0009941380137808097
Otu5551,0.00010284186349456653
Otu5556,0.0003770868328134106
Otu5565,0.0008570155291213877
Otu5567,0.00010284186349456653
Otu5573,0.0014740667100887868
Otu5574,3.4280621164855504e-05
Otu5575,0.00023996434815398856
Otu5580,0.0004456480751431216
Otu5585,0.0005827705598025437
Otu5588,0.0019197147852319085
Otu5593,0.0005827705598025437
Otu5597,0.00020568372698913305
Otu5606,0.0006856124232971102
Otu5609,0.00027424496931884403
Otu5620,0.004662164478420349
Otu5622,0.0014740667100887868
Otu5626,0.0006513318021322546
Otu5633,0.0003428062116485551
Otu5634,0.00020568372698913305
Otu5636,0.0007884542867916766
Otu5639,0.00020568372698913305
Otu5640,0.00020568372698913305
Otu5642,0.0004113674539782661
Otu5660,0.0017825923005724863
Otu5673,0.00023996434815398856
Otu5677,0.0013712248465942204
Otu5680,0.0007541736656268211
Otu5689,0.0030166946625072846
Otu5705,0.00023996434815398856
Otu5737,0.0013026636042645092
Otu5739,0.0005827705598025437
Otu5781,0.0006513318021322546
Otu5789,0.0007198930444619657
Otu5791,0.0006513318021322546
Otu5794,0.0005827705598025437
Otu5798,0.002296801618045319
Otu5799,0.0003770868328134106
Otu5805,0.0004456480751431216
Otu5807,0.0003428062116485551
Otu5814,0.00020568372698913305
Otu5824,0.004250797024442083
Otu5828,0.002845291556683007
Otu5829,0.0005142093174728326
Otu5830,0.0004113674539782661
Otu5831,0.00027424496931884403
Otu5833,0.0004799286963079771
Otu5834,0.0012341023619347983
Otu5839,0.0005142093174728326
Otu5851,0.009118645229851565
Otu5852,0.0004113674539782661
Otu5854,0.00020568372698913305
Otu5860,0.00027424496931884403
Otu5868,0.0006513318021322546
Otu5871,0.0005142093174728326
Otu5887,0.0005142093174728326
Otu5888,0.0009255767714510986
Otu5890,0.0004113674539782661
Otu5891,0.0003770868328134106
Otu5898,0.0004799286963079771
Otu5899,0.0016454698159130644
Otu5908,0.00020568372698913305
Otu5912,0.0006856124232971102
Otu5913,0.00030852559048369957
Otu5914,0.0005484899386376881
Otu5916,0.0033937814953206953
Otu5918,0.0005827705598025437
Otu5919,0.00020568372698913305
Otu5921,0.0009255767714510986
Otu5923,0.00010284186349456653
Otu5927,0.00027424496931884403
Otu5928,0.001953995406396764
Otu5935,0.0004799286963079771
Otu5960,0.0004113674539782661
Otu5964,0.00030852559048369957
Otu5981,0.002433924102704741
Otu5983,0.0022625209968804637
Otu5989,0.003839429570463817
Otu5996,0.0006856124232971102
Otu6008,0.0011312604984402318
Otu6013,0.0013026636042645092
Otu6016,0.0003770868328134106
Otu6018,0.0020568372698913304
Otu6021,0.0008912961502862432
Otu6022,0.0003428062116485551
Otu6034,0.0008912961502862432
Otu6038,0.00027424496931884403
Otu6044,0.0008912961502862432
Otu6048,0.0006513318021322546
Otu6049,0.0007884542867916766
Otu6052,0.00027424496931884403
Otu6054,0.0004113674539782661
Otu6059,0.0005484899386376881
Otu6061,0.0015769085735833533
Otu6062,0.0019882760275616194
Otu6072,0.0006170511809673991
Otu6073,0.0005484899386376881
Otu6076,0.0011312604984402318
Otu6078,0.001953995406396764
Otu6086,0.0011312604984402318
Otu6087,0.0021253985122210413
Otu6089,0.0011998217407699428
Otu6103,0.0006856124232971102
Otu6107,0.0006513318021322546
Otu6119,0.0006856124232971102
Otu6124,0.00027424496931884403
Otu6125,0.005073531932398615
Otu6131,0.00027424496931884403
Otu6132,0.0004799286963079771
Otu6134,0.0022282403757156078
Otu6140,0.00027424496931884403
Otu6142,0.0012341023619347983
Otu6146,0.0016111891947482087
Otu6147,0.0015083473312536423
Otu6148,0.0005484899386376881
Otu6151,0.0017140310582427754
Otu6165,0.0016454698159130644
Otu6171,0.00030852559048369957
Otu6172,0.00027424496931884403
Otu6174,0.002022556648726475
Otu6185,0.0009941380137808097
Otu6187,0.0003428062116485551
Otu6191,0.00027424496931884403
Otu6193,0.0005827705598025437
Otu6195,0.002091117891056186
Otu6196,0.0021939597545507523
Otu6198,0.0014397860889239313
Otu6199,0.0004113674539782661
Otu6202,0.0011655411196050873
Otu6206,0.0006513318021322546
Otu6209,0.0007884542867916766
Otu6219,0.011621130574886018
Otu6226,0.0005484899386376881
Otu6227,0.0006170511809673991
Otu6233,0.0005827705598025437
Otu6237,0.00020568372698913305
Otu6248,6.856124232971101e-05
Otu6251,0.002639607829693874
Otu6253,0.0003770868328134106
Otu6260,0.0008570155291213877
Otu6264,0.0038737101916286724
Otu6267,0.004696445099585204
Otu6270,0.00167975043707792
Otu6271,0.0006170511809673991
Otu6276,0.0005142093174728326
Otu6279,0.0018168729217373418
Otu6282,0.0023310822392101746
Otu6283,0.0006513318021322546
Otu6284,0.0011312604984402318
Otu6285,0.0008570155291213877
Otu6290,0.0005827705598025437
Otu6291,0.0013026636042645092
Otu6300,0.00027424496931884403
Otu6302,0.0026053272085290184
Otu6304,0.0003428062116485551
Otu6306,0.0008912961502862432
Otu6311,0.007404614171608789
Otu6312,0.00013712248465942202
Otu6313,0.0006170511809673991
Otu6314,0.0006170511809673991
Otu6318,0.0033252202529909843
Otu6324,0.0004113674539782661
Otu6326,0.0011655411196050873
Otu6332,0.0006170511809673991
Otu6334,0.0016111891947482087
Otu6338,0.012409584861677694
Otu6339,0.0017825923005724863
Otu6341,0.0006856124232971102
Otu6342,0.006479037400157691
Otu6343,0.0004113674539782661
Otu6344,0.0028795721778478627
Otu6346,0.002913852799012718
Otu6349,0.00017140310582427755
Otu6353,0.0009598573926159542
Otu6354,0.00027424496931884403
Otu6356,0.0016111891947482087
Otu6360,0.0014740667100887868
Otu6366,0.0006513318021322546
Otu6372,0.0025367659661993075
Otu6376,0.00023996434815398856
Otu6379,0.0005142093174728326
Otu6382,0.0013026636042645092
Otu6383,0.0007884542867916766
Otu6384,0.0006513318021322546
Otu6395,0.0003770868328134106
Otu6400,0.0004799286963079771
Otu6407,0.0011655411196050873
Otu6410,0.0010626992561105207
Otu6413,0.007884542867916766
Otu6414,0.0004799286963079771
Otu6415,0.0013026636042645092
Otu6421,0.0008912961502862432
Otu6424,0.0004113674539782661
Otu6427,0.0008570155291213877
Otu6430,0.0037365877069692505
Otu6433,0.00023996434815398856
Otu6434,0.003188097768331562
Otu6437,0.0003770868328134106
Otu6439,0.0013026636042645092
Otu6446,0.0019882760275616194
Otu6448,0.0013026636042645092
Otu6450,0.0006856124232971102
Otu6452,0.00017140310582427755
Otu6454,0.00027424496931884403
Otu6459,0.00030852559048369957
Otu6465,0.0010969798772753761
Otu6466,0.0004113674539782661
Otu6470,0.0003428062116485551
Otu6472,0.007678859140927634
Otu6476,0.0003770868328134106
Otu6477,0.005382057522882315
Otu6480,0.0008570155291213877
Otu6489,0.00023996434815398856
Otu6490,0.003599465222309828
Otu6491,0.0011998217407699428
Otu6492,0.0009255767714510986
Otu6494,0.0010969798772753761
Otu6508,0.008535874670049022
Otu6510,0.0013369442254293647
Otu6512,0.013643687223612491
Otu6514,0.002502485345034452
Otu6515,0.0007884542867916766
Otu6517,0.0224195262418155
Otu6520,0.004833567584244626
Otu6524,0.0005484899386376881
Otu6539,0.0015426279524184978
Otu6543,0.0008912961502862432
Otu6547,0.001953995406396764
Otu6550,0.00013712248465942202
Otu6555,0.0008912961502862432
Otu6559,0.0004456480751431216
Otu6561,0.0005827705598025437
Otu6562,0.0022282403757156078
Otu6564,0.0003770868328134106
Otu6565,0.0004456480751431216
Otu6566,0.0008912961502862432
Otu6568,0.001953995406396764
Otu6569,0.00473072572075006
Otu6575,0.00915292585101642
Otu6576,0.003290939631826129
Otu6579,0.006033389325014569
Otu6583,0.012032498028864283
Otu6586,0.0026053272085290184
Otu6587,0.0010284186349456652
Otu6589,0.0005142093174728326
Otu6593,0.005107812553563471
Otu6596,0.005930547461520002
Otu6598,0.0007198930444619657
Otu6599,0.00404511329745295
Otu6601,0.001953995406396764
Otu6603,0.00020568372698913305
Otu6606,0.0014397860889239313
Otu6609,0.0005484899386376881
Otu6612,0.0004113674539782661
Otu6620,0.006479037400157691
Otu6621,0.002982414041342429
Otu6622,0.0006513318021322546
Otu6624,0.002502485345034452
Otu6625,0.005244935038222893
Otu6626,0.015083473312536424
Otu6627,0.005107812553563471
Otu6629,0.0005142093174728326
Otu6634,0.0009598573926159542
Otu6640,0.00030852559048369957
Otu6641,0.01487778958554729
Otu6643,0.021493949470364402
Otu6646,0.017551678036406018
Otu6648,0.0015426279524184978
Otu6649,0.00013712248465942202
Otu6653,0.0005484899386376881
Otu6655,0.0003770868328134106
Otu6658,0.0032223783894964175
Otu6663,0.006376195536663124
Otu6664,0.013403722875458504
Otu6666,0.00027424496931884403
Otu6671,0.009804257653148674
Otu6673,0.00027424496931884403
Otu6675,0.00027424496931884403
Otu6677,0.005107812553563471
Otu6681,0.0018511535429021973
Otu6682,0.0007198930444619657
Otu6685,0.0043536388879366495
Otu6686,0.0010284186349456652
Otu6688,0.0005142093174728326
Otu6690,0.002502485345034452
Otu6695,0.0012683829830996537
Otu6698,0.0005142093174728326
Otu6699,0.0035651846011449727
Otu6700,0.0013712248465942204
Otu6701,0.02814438997634637
Otu6704,0.002845291556683007
Otu6712,0.012580987967501971
Otu6713,0.0007541736656268211
Otu6715,0.0008570155291213877
Otu6716,0.0006513318021322546
Otu6717,0.0006513318021322546
Otu6719,0.007541736656268212
Otu6720,0.003188097768331562
Otu6725,0.006273353673168558
Otu6727,0.005244935038222893
Otu6728,0.0027767303143532963
Otu6731,0.0008227349079565322
Otu6732,0.0008227349079565322
Otu6734,0.0015426279524184978
Otu6737,0.004902128826574337
Otu6739,0.005210654417058037
Otu6743,0.03746871893318707
Otu6746,0.0017825923005724863
